ATMID,calendar_date,Predicted_value,Actual_value
APAN23217,2023-02-19,473588.8561188812,464600
APAN23217,2023-02-20,400356.42913475423,401800
APAN23217,2023-02-21,270881.89642857143,250900
APAN23217,2023-02-22,661757.5101190475,650400
SPCNG376,2023-02-16,252601.13095238098,250000
SPCNG376,2023-02-17,478895.0,497500
SPCNG376,2023-02-18,165606.68055555556,152000
SPCNG376,2023-02-19,140921.33333333334,132500
SPCNG376,2023-02-20,252816.21500721495,264000
SPCNG376,2023-02-21,189415.36616161617,190000
SPCNG376,2023-02-22,0.0,0
S1CN3514,2023-02-16,397746.5418013359,398000
S1CN3514,2023-02-17,370106.2896825397,364000
S1CN3514,2023-02-18,478646.1626984128,479000
S1CN3514,2023-02-19,464931.79740684136,470000
S1CN3514,2023-02-20,349862.23484848486,353500
S1CN3514,2023-02-21,272560.0,305500
S1CN3514,2023-02-22,0.0,0
S1CN2820,2023-02-16,132665.0,135000
S1CN2820,2023-02-17,13081.0,0
S1CN2820,2023-02-18,0.0,0
S1CN2820,2023-02-19,0.0,0
S1CN2820,2023-02-20,0.0,0
S1CN2820,2023-02-21,0.0,0
S1CN2820,2023-02-22,0.0,0
APAN22403,2023-02-16,894208.388888889,933500
APAN22403,2023-02-17,311942.4277777777,306500
APAN22403,2023-02-18,170079.93333333335,166500
APAN22403,2023-02-19,255075.34444444443,270500
APAN22403,2023-02-20,362755.6301587301,359000
APAN22403,2023-02-21,552442.9779761905,553500
APAN22403,2023-02-22,888734.2857142857,898500
APAN35706,2023-02-16,162109.3901903652,161500
APAN35706,2023-02-17,130988.66666666666,110100
APAN35706,2023-02-18,28376.516666666666,26800
APAN35706,2023-02-19,43191.0,29300
APAN35706,2023-02-20,167866.25,139900
APAN35706,2023-02-21,116903.76190476188,113900
APAN35706,2023-02-22,49025.53333333333,48000
T1NY000166081,2023-02-16,646768.8666666667,643300
T1NY000166081,2023-02-17,234934.75281385277,236100
T1NY000166081,2023-02-18,384964.91114718624,387700
T1NY000166081,2023-02-19,419963.78875242395,422600
T1NY000166081,2023-02-20,271546.70317460323,250500
T1NY000166081,2023-02-21,432275.85827505845,428900
T1NY000166081,2023-02-22,303415.4432733934,302500
T1BH000011116,2023-02-16,299114.4666666667,307000
T1BH000011116,2023-02-17,752984.45,740900
T1BH000011116,2023-02-18,375014.83571428567,369800
T1BH000011116,2023-02-19,610086.9992063491,605900
T1BH000011116,2023-02-20,453253.80739538244,453200
T1BH000011116,2023-02-21,474577.1813131313,456000
T1BH000011116,2023-02-22,483973.3813131313,480200
T1BH000603091,2023-02-16,370771.28571428574,369000
T1BH000603091,2023-02-17,344962.6645127748,339000
T1BH000603091,2023-02-18,192314.16495430892,187000
T1BH000603091,2023-02-19,227091.96933091414,225000
T1BH000603091,2023-02-20,390914.4226190475,388500
T1BH000603091,2023-02-21,243229.22301430453,236500
T1BH000603091,2023-02-22,207578.51984126985,208000
T1BH000274012,2023-02-16,397779.70568760775,395500
T1BH000274012,2023-02-17,321054.46124708635,322700
T1BH000274012,2023-02-18,168513.3714285714,166700
T1BH000274012,2023-02-19,239628.19464285712,242100
T1BH000274012,2023-02-20,373610.1185397936,376500
T1BH000274012,2023-02-21,302444.9034965035,303000
T1BH000274012,2023-02-22,383221.7406387676,381700
T1NH000575414,2023-02-16,455999.9400856197,456000
T1NH000575414,2023-02-17,539607.9311022311,538000
T1NH000575414,2023-02-18,558256.3115079365,547500
T1NH000575414,2023-02-19,603360.4860533116,616000
T1NH000575414,2023-02-20,658293.6952380952,667500
T1NH000575414,2023-02-21,541955.0,609000
T1NH000575414,2023-02-22,450211.21190476196,452500
S1CN2011,2023-02-16,239270.16515151516,232500
S1CN2011,2023-02-17,306221.9166666666,301000
S1CN2011,2023-02-18,44702.5,51000
S1CN2011,2023-02-19,11453.416666666664,10000
S1CN2011,2023-02-20,283642.6095238096,285600
S1CN2011,2023-02-21,189693.4603174603,186600
S1CN2011,2023-02-22,0.0,0
T1BH007252090,2023-02-16,148935.0,128000
T1BH007252090,2023-02-17,472547.26666666666,458000
T1BH007252090,2023-02-18,217500.0,195500
T1BH007252090,2023-02-19,0.0,0
T1BH007252090,2023-02-20,0.0,0
T1BH007252090,2023-02-21,0.0,0
T1BH007252090,2023-02-22,171878.0,137600
T1BH000003039,2023-02-16,316507.3650793651,315000
T1BH000003039,2023-02-17,303719.9960317461,297500
T1BH000003039,2023-02-18,315965.39285714284,316000
T1BH000003039,2023-02-19,355825.0,364500
T1BH000003039,2023-02-20,354739.88095238095,356000
T1BH000003039,2023-02-21,397859.04761904763,390000
T1BH000003039,2023-02-22,413420.0,419000
